12,2,0,162
12,3,0,23
12,4,0,161
12,5,0,115
12,6,0,8
12,7,0,23
12,8,0,158
12,9,0,159
12,10,0,24
12,11,0,26
12,12,0,139
12,13,0,159
12,14,0,115
12,15,0,140
12,16,0,156
12,17,0,105
12,18,0,156
12,19,0,135
12,20,0,56
12,21,0,133
12,22,0,139
12,23,0,24
12,24,0,158
12,25,0,209
12,26,0,22
12,27,0,24
12,28,0,115
12,29,0,116
12,30,0,115
12,31,0,21
13,0,0,158
13,1,0,24
13,2,0,58
13,3,0,57
13,4,0,163
13,5,0,139
13,6,0,23
13,7,0,210
13,8,0,8
13,9,0,57
13,10,0,156
13,11,0,140
13,12,0,25
13,13,0,159
13,14,0,157
13,15,0,56
13,16,0,161
13,17,0,185
13,18,0,206
13,19,0,155
13,20,0,23
13,21,0,164
13,22,0,23
13,23,0,139
13,24,0,158
13,25,0,187
13,26,0,208
13,27,0,116
13,28,0,140
13,29,0,131
13,30,0,19
13,31,0,155
14,0,0,22
14,1,0,163
14,2,0,58
14,3,0,56
14,4,0,169
14,5,0,146
14,6,0,162
14,7,0,155
14,8,0,137
14,9,0,25
14,10,0,164
14,11,0,139
14,12,0,24
14,13,0,159
14,14,0,159
14,15,0,25
14,16,0,158
14,17,0,114
14,18,0,22
14,19,0,135
14,20,0,160
14,21,0,24
14,22,0,164
14,23,0,162
14,24,0,25
14,25,0,116
14,26,0,205
14,27,0,228
14,28,0,163
14,29,0,188
14,30,0,31
14,31,0,8
15,0,0,213
15,1,0,8
15,2,0,160
15,3,0,58
15,4,0,56
15,5,0,140
15,6,0,154
15,7,0,141
15,8,0,140
15,9,0,24
15,10,0,166
15,11,0,116
15,12,0,161
15,13,0,139
15,14,0,157
15,15,0,162
15,16,0,116
15,17,0,162
15,18,0,156
15,19,0,133
15,20,0,160
15,21,0,116
15,22,0,167
15,23,0,57
15,24,0,139
15,25,0,138
15,26,0,157
15,27,0,206
15,28,0,202
15,29,0,17
15,30,0,106
15,31,0,235
16,0,0,235
16,1,0,152
16,2,0,155
16,3,0,115
16,4,0,140
16,5,0,141
16,6,0,79
16,7,0,25
16,8,0,25
16,9,0,141
16,10,0,165
16,11,0,156
16,12,0,116
16,13,0,162
16,14,0,162
16,15,0,58
16,16,0,58
16,17,0,165
16,18,0,162
16,19,0,154
16,20,0,160
16,21,0,25
16,22,0,137
16,23,0,156
16,24,0,140
16,25,0,162
16,26,0,26
16,27,0,133
16,28,0,206
16,29,0,177
16,30,0,244
16,31,0,138
17,0,0,25
17,1,0,154
17,2,0,130
17,3,0,140
17,4,0,139
17,5,0,115
17,6,0,25
17,7,0,56
17,8,0,26
17,9,0,140
17,10,0,116
17,11,0,25
17,12,0,26
17,13,0,140
17,14,0,138
17,15,0,164
17,16,0,58
17,17,0,27
17,18,0,25
17,19,0,22
17,20,0,203
17,21,0,139
17,22,0,24
17,23,0,115
17,24,0,158
17,25,0,161
17,26,0,156
17,27,0,160
17,28,0,135
17,29,0,8
17,30,0,211
17,31,0,8
18,0,0,164
18,1,0,162
18,2,0,131
18,3,0,155
18,4,0,24
18,5,0,138
18,6,0,163
18,7,0,167
18,8,0,142
18,9,0,59
18,10,0,6
18,11,0,58
18,12,0,56
18,13,0,57
18,14,0,163
18,15,0,24
18,16,0,25
18,17,0,58
18,18,0,24
18,19,0,130
18,20,0,202
18,21,0,115
18,22,0,134
18,23,0,138
18,24,0,116
18,25,0,161
18,26,0,155
18,27,0,132
18,28,0,156
18,29,0,155
18,30,0,236
18,31,0,154
19,0,0,158
19,1,0,116
19,2,0,116
19,3,0,165
19,4,0,162
19,5,0,24
19,6,0,166
19,7,0,163
19,8,0,57
19,9,0,139
19,10,0,56
19,11,0,56
19,12,0,25
19,13,0,25
19,14,0,57
19,15,0,167
19,16,0,24
19,17,0,158
19,18,0,139
19,19,0,141
19,20,0,160
19,21,0,132
19,22,0,131
19,23,0,158
19,24,0,158
19,25,0,24
19,26,0,157
19,27,0,156
19,28,0,161
19,29,0,158
19,30,0,8
19,31,0,165
20,0,0,25
20,1,0,78
20,2,0,28
20,3,0,27
20,4,0,164
20,5,0,163
20,6,0,25
20,7,0,140
20,8,0,59
20,9,0,25
20,10,0,170
20,11,0,163
20,12,0,57
20,13,0,159
20,14,0,24
20,15,0,162
20,16,0,163
20,17,0,25
20,18,0,25
20,19,0,24
20,20,0,167
20,21,0,164
20,22,0,57
20,23,0,56
20,24,0,25
20,25,0,140
20,26,0,163
20,27,0,140
20,28,0,9
20,29,0,163
20,30,0,162
20,31,0,156
21,0,0,28
21,1,0,7
21,2,0,162
21,3,0,56
21,4,0,7
21,5,0,139
21,6,0,164
21,7,0,27
21,8,0,26
21,9,0,80
21,10,0,163
21,11,0,116
21,12,0,167
21,13,0,7
21,14,0,115
21,15,0,139
21,16,0,25
21,17,0,165
21,18,0,56
21,19,0,137
21,20,0,24
21,21,0,116
21,22,0,161
21,23,0,24
21,24,0,163
21,25,0,56
21,26,0,164
21,27,0,24
21,28,0,161
21,29,0,158
21,30,0,139
21,31,0,139
22,0,0,79
22,1,0,24
22,2,0,7
22,3,0,25
22,4,0,167
22,5,0,60
22,6,0,56
22,7,0,25
22,8,0,25
22,9,0,138
22,10,0,57
22,11,0,156
22,12,0,25
22,13,0,58
22,14,0,116
22,15,0,138
22,16,0,143
22,17,0,56
22,18,0,58
22,19,0,169
22,20,0,6
22,21,0,25
22,22,0,58
22,23,0,115
22,24,0,162
22,25,0,165
22,26,0,162
22,27,0,139
22,28,0,138
22,29,0,164
22,30,0,160
22,31,0,23
23,0,0,25
23,1,0,79
23,2,0,117
23,3,0,164
23,4,0,141
23,5,0,57
23,6,0,25
23,7,0,58
23,8,0,26
23,9,0,79
23,10,0,24
23,11,0,25
23,12,0,138
23,13,0,128
23,14,0,157
23,15,0,163
23,16,0,6
23,17,0,158
23,18,0,58
23,19,0,59
23,20,0,57
23,21,0,27
23,22,0,58
23,23,0,164
23,24,0,25
23,25,0,27
23,26,0,56
23,27,0,115
23,28,0,25
23,29,0,158
23,30,0,160
23,31,0,135
24,0,0,56
24,1,0,58
24,2,0,57
24,3,0,58
24,4,0,56
24,5,0,162
24,6,0,57
24,7,0,57
24,8,0,23
24,9,0,24
24,10,0,167
24,11,0,165
24,12,0,157
24,13,0,235
24,14,0,208
24,15,0,132
24,16,0,156
24,17,0,156
24,18,0,163
24,19,0,57
24,20,0,26
24,21,0,57
24,22,0,27
24,23,0,160
24,24,0,27
24,25,0,6
24,26,0,24
24,27,0,164
24,28,0,140
24,29,0,20
24,30,0,160
24,31,0,165
25,0,0,7
25,1,0,116
25,2,0,116
25,3,0,160
25,4,0,6
25,5,0,58
25,6,0,27
25,7,0,166
25,8,0,138
25,9,0,165
25,10,0,23
25,11,0,79
25,12,0,163
25,13,0,155
25,14,0,0
25,15,0,202
25,16,0,138
25,17,0,158
25,18,0,164
25,19,0,167
25,20,0,140
25,21,0,27
25,22,0,27
25,23,0,141
25,24,0,164
25,25,0,58
25,26,0,57
25,27,0,163
25,28,0,167
25,29,0,158
25,30,0,160
25,31,0,161
26,0,0,57
26,1,0,27
26,2,0,6
26,3,0,166
26,4,0,103
26,5,0,57
26,6,0,25
26,7,0,138
26,8,0,115
26,9,0,25
26,10,0,173
26,11,0,56
26,12,0,140
26,13,0,168
26,14,0,229
26,15,0,177
26,16,0,155
26,17,0,163
26,18,0,174
26,19,0,164
26,20,0,26
26,21,0,140
26,22,0,56
26,23,0,172
26,24,0,25
26,25,0,164
26,26,0,116
26,27,0,25
26,28,0,139
26,29,0,162
26,30,0,23
26,31,0,156
27,0,0,162
27,1,0,115
27,2,0,141
27,3,0,6
27,4,0,140
27,5,0,141
27,6,0,59
27,7,0,140
27,8,0,9
27,9,0,156
27,10,0,162
27,11,0,57
27,12,0,6
27,13,0,161
27,14,0,157
27,15,0,129
27,16,0,156
27,17,0,153
27,18,0,156
27,19,0,161
27,20,0,162
27,21,0,57
27,22,0,57
27,23,0,58
27,24,0,56
27,25,0,165
27,26,0,163
27,27,0,162
27,28,0,154
27,29,0,155
27,30,0,129
27,31,0,199
28,0,0,116
28,1,0,56
28,2,0,27
28,3,0,25
28,4,0,165
28,5,0,24
28,6,0,80
28,7,0,25
28,8,0,236
28,9,0,169
28,10,0,141
28,11,0,24
28,12,0,25
28,13,0,161
28,14,0,116
28,15,0,233
28,16,0,22
28,17,0,188
28,18,0,155
28,19,0,169
28,20,0,26
28,21,0,25
28,22,0,24
28,23,0,23
28,24,0,163
28,25,0,24
28,26,0,161
28,27,0,115
28,28,0,159
28,29,0,226
28,30,0,252
28,31,0,181
29,0,0,25
29,1,0,165
29,2,0,140
29,3,0,165
29,4,0,116
29,5,0,6
29,6,0,25
29,7,0,162
29,8,0,156
29,9,0,233
29,10,0,164
29,11,0,165
29,12,0,81
29,13,0,162
29,14,0,157
29,15,0,8
29,16,0,178
29,17,0,223
29,18,0,8
29,19,0,24
29,20,0,165
29,21,0,56
29,22,0,116
29,23,0,139
29,24,0,25
29,25,0,162
29,26,0,138
29,27,0,237
29,28,0,17
29,29,0,248
29,30,0,254
29,31,0,15
30,0,0,155
30,1,0,139
30,2,0,166
30,3,0,164
30,4,0,57
30,5,0,140
30,6,0,24
30,7,0,139
30,8,0,139
30,9,0,229
30,10,0,211
30,11,0,141
30,12,0,165
30,13,0,116
30,14,0,115
30,15,0,137
30,16,0,137
30,17,0,232
30,18,0,156
30,19,0,132
30,20,0,154
30,21,0,116
30,22,0,115
30,23,0,24
30,24,0,162
30,25,0,188
30,26,0,201
30,27,0,251
30,28,0,52
30,29,0,19
30,30,0,104
30,31,0,177
31,0,0,161
31,1,0,161
31,2,0,163
31,3,0,162
31,4,0,156
31,5,0,138
31,6,0,139
31,7,0,56
31,8,0,116
31,9,0,8
31,10,0,206
31,11,0,210
31,12,0,23
31,13,0,139
31,14,0,157
31,15,0,154
31,16,0,9
31,17,0,161
31,18,0,163
31,19,0,115
31,20,0,135
31,21,0,128
31,22,0,233
31,23,0,215
31,24,0,248
31,25,0,51
31,26,0,0
31,27,0,51
31,28,0,105
31,29,0,31
31,30,0,32
31,31,0,104
